transaction_id,timestamp,customer_id,account_id,transaction_type,transaction_amount,currency,merchant_name,merchant_category,transaction_status,fraud_flag,payment_method,location,foreign_transaction,transaction_fee
186783bd-874e-4599-ba15-22dece511932,2024-04-04 06:35:28,45a71235-6b66-4edb-8c89-2812ab3ef89c,81741e8d-25f0-445e-a362-561336509c3f,deposit,3660.67,AUD,Martin-Brown,retail,pending,False,credit_card,"New Cynthiamouth, Congo",False,49.94
279b2ae3-ab74-44bc-b0be-c114e0af7e9f,2024-01-01 15:08:21,863beded-5d2d-45cd-af2c-5760d07cbc22,47815a56-dd5e-462f-aeeb-ef8fa161cc78,debit,2173.49,AUD,"Dickson, Wells and Pruitt",utilities,completed,False,credit_card,"Snyderfort, Mauritius",False,36.15
fd892023-1426-400a-a62e-ce54ccb8ba7a,2024-02-03 07:54:28,52204027-9087-4cd2-87a1-ec71e7f0f3d2,79bfbe12-2a3b-40bb-ab1a-540b93a777ac,deposit,4218.95,AUD,Flores-Bailey,dining,completed,True,credit_card,"East Stevenland, Greece",True,8.53
d061bd45-e4ed-4e15-a35f-c1c97f787c06,2024-02-13 04:28:24,4715be54-8f03-450b-b6d0-b0b5313ca081,237a950c-5e1c-42e3-8fb9-002f39c3c5e2,withdrawal,1617.0,AUD,Woodard-Kelly,groceries,pending,True,credit_card,"Lake Michael, Seychelles",True,4.39
dd065e04-c352-4a11-8c21-e7bfb7c6c49a,2024-05-28 13:16:20,00dbbefb-c926-4409-a30f-75494f92daee,c723c898-457c-42fc-b64f-a91e63d17931,credit,2620.65,AUD,Rojas and Sons,dining,pending,False,debit_card,"Port Josephton, Spain",False,29.84
2203e025-1572-4ce6-a918-216ed2685020,2024-02-21 22:31:23,52a622f2-9aa5-4ddb-b180-8596475be7e7,d37c473e-0083-4855-ba98-cd05fd5b08ac,credit,4208.96,AUD,Thompson Inc,dining,completed,False,debit_card,"Kimberlyport, Saint Martin",True,45.67
8f8c6596-574d-4291-ba0e-0148cf8ef78e,2024-04-19 01:56:45,c44c901c-94b1-444d-b0f5-02bcd2b79c12,9b34a538-9861-4e55-85b9-b3652e93a1a9,transfer,2815.87,AUD,Moore Group,groceries,pending,True,wire_transfer,"Calebfort, Jersey",True,23.12
160a47e0-535d-4a40-8ff3-879d9a89b348,2024-09-13 09:15:57,eb81809b-5f1a-485e-879b-ae585c1468a8,47e3d050-9c01-4b90-9887-78402afef06e,debit,2728.98,AUD,"Stewart, Floyd and Nelson",retail,pending,True,credit_card,"North Stacey, Nepal",False,45.87
c0c28936-738c-4d3e-88ad-93fb42acfb10,2024-07-20 13:13:33,6e3f8e85-47b2-4611-b4b8-10fd3f7936b8,c01dea4b-6d9d-4e1b-8c5d-d54b12473010,withdrawal,277.34,AUD,Nelson and Sons,utilities,completed,True,wire_transfer,"Valentineview, Andorra",True,6.43
0932cbe7-b52a-4765-bee5-eec8657d948d,2024-05-07 10:40:04,63c41887-9790-4312-adcc-1bbbd496eeaa,e5a8eb76-9d7f-4c8b-9292-b8c92af5235c,credit,3642.72,AUD,Townsend PLC,retail,pending,False,credit_card,"South Diane, Faroe Islands",True,9.48
49023db6-b947-42b9-b351-8188f71eb9de,2024-05-10 07:27:37,bb19fd06-8480-44d5-91af-56dbb750e786,0e98f8e1-1daf-4e96-a13f-1cccf1b51a72,debit,3921.89,AUD,"Page, Owens and Villarreal",retail,completed,False,credit_card,"Kathleenville, Bahrain",False,14.36
272f48ce-94b9-4e09-9a5b-baaa0af90a54,2024-06-17 06:46:35,a0527862-e14b-4153-942a-c0a7e0e23b1c,64d75df5-7b9c-463c-8abb-82e71f72f47c,deposit,3964.11,AUD,Jackson LLC,retail,failed,False,debit_card,"Port Brian, San Marino",True,16.14
56b2b407-517a-4f2d-9f21-83eaedc97fc0,2024-08-20 12:35:20,9ba12d13-227d-4c68-904a-775c3986621b,f33f29a4-cb24-4c9a-97da-ca7c553b870c,deposit,169.71,AUD,Wood-Wade,retail,pending,False,wire_transfer,"Port Danielborough, Malta",False,17.04
2c7aaf78-649b-4118-85cd-1f96d794ad3a,2024-08-18 00:21:16,33f366ef-9969-4110-8498-ff118c4471bc,73fb4623-640c-4ddf-9086-2b7ff396e4c8,transfer,3717.33,AUD,Martinez Inc,utilities,pending,True,credit_card,"Perezburgh, Syrian Arab Republic",False,47.65
98da3c81-ef52-438e-8cb0-5d8773e8218d,2024-03-27 08:56:50,3903a298-b1c9-45be-a241-43b1821f58c4,16573386-79e3-42a4-b5fc-8858533c31db,debit,3863.61,AUD,Gibson-Brown,dining,failed,False,credit_card,"Port Johnny, Afghanistan",True,5.78
3bb95b83-5b61-4c6d-99cf-f58a51b9318a,2024-05-09 20:35:43,4d50bd7a-d989-4e7b-9329-eda2042f68eb,0c1b0f64-d686-4258-ad47-9254c0d39e9b,debit,2617.46,AUD,"Gray, Cabrera and Long",utilities,pending,False,wire_transfer,"Pittsmouth, United States Virgin Islands",True,42.65
2356fe5d-7a68-40b3-bdd6-d0e68b44b102,2024-04-23 10:31:37,b2346c14-23da-4609-9edf-25d16ca61590,554a4ea2-af49-4f63-ac46-ab03b9c55903,withdrawal,490.66,AUD,Gomez Inc,dining,failed,True,credit_card,"Lake Nancy, Guinea",True,18.14
0bd02850-4fad-4b4b-a57b-bb08d0ca705a,2024-02-07 05:35:33,4f010d1b-7a31-490e-acb4-60b45b14e628,5d073349-c0c4-4aa6-9eed-33990e941ce2,transfer,1540.38,AUD,Andersen Inc,dining,failed,False,credit_card,"Port Brandon, Cote d'Ivoire",True,15.25
e991f5e6-7f15-44a0-9462-bec4abf768a0,2024-02-29 07:41:16,d3d1fa61-7d93-4518-be58-fd873edd511e,f4db4ad5-1807-494d-a190-2ae1418a4cbb,credit,1205.43,AUD,Hodges PLC,utilities,pending,True,debit_card,"Port Ryanland, French Southern Territories",True,35.45
b45534ef-67d2-45fe-a653-9a37e367806f,2024-04-27 03:27:46,34b74444-7fd1-4490-a47a-d78ed4d5d9fb,001a489a-e1b3-429b-bfa9-140e024a6962,deposit,404.5,AUD,Flynn-Proctor,dining,failed,False,credit_card,"West Mistyside, Svalbard & Jan Mayen Islands",False,23.15
d5cbc174-912f-4939-9a5a-2b0c72bf8f7a,2024-08-17 13:05:56,77c50862-9898-4c98-b03b-530f7fad5072,a8b756f8-c568-4020-af03-2294b6efc466,credit,3107.05,AUD,Maxwell LLC,dining,pending,True,debit_card,"Lake Janettown, Guernsey",True,38.69
14505217-7950-434b-9c80-cfb13350d34a,2024-01-18 09:43:57,732d64dd-3eda-4a99-bb35-a82fe98bbec1,de6fa12d-4db5-4f15-9af1-8b99ba4a6d91,debit,1017.57,AUD,Munoz and Sons,retail,completed,False,debit_card,"New Tammyburgh, Solomon Islands",False,13.82
18cccaaf-2d60-4bf3-83ed-11aa083cf72d,2024-08-02 02:28:32,0b4747d9-f30b-4370-ab3e-783ce4e348a2,b97bfbe1-b90b-40e9-a3d6-68d47e569015,withdrawal,4429.59,AUD,"Ortiz, Taylor and Stark",dining,completed,True,wire_transfer,"Zimmermantown, Somalia",True,44.39
a9b0a6a6-8dc4-40dc-bb05-c60d254ca30b,2024-05-12 22:52:35,aed7a484-3a7d-4f3b-bb8d-72a7a81f6b5c,3a1afccd-5e6a-4461-aa39-770224c54945,debit,444.36,AUD,"Sullivan, Walker and Mills",utilities,completed,False,debit_card,"Valdezton, Sri Lanka",True,28.93
f4712ae9-ab75-4958-92eb-24c098c440aa,2024-04-21 10:16:13,916d91c0-97c6-4542-a66a-36c3a18f5a44,9f2d602c-5f97-491a-86e5-1d602c819257,credit,3278.89,AUD,Moreno-Bailey,dining,failed,False,wire_transfer,"Elizabethhaven, Tuvalu",True,4.47
759f5685-4306-43f9-a348-d5b44a017218,2024-02-20 01:52:54,12897ad9-5476-4395-adff-a930f0a01049,2c2a8e5b-1dda-425d-89a8-dafeca0e0049,credit,4649.96,AUD,Harris-Riley,dining,pending,False,wire_transfer,"Rebeccaburgh, Monaco",True,9.32
cd2013b8-4ccd-4914-b520-133cec6f7787,2024-06-18 10:50:58,5c65750c-a1a1-4921-b80f-f3c83ba8f60c,ed8890f3-3bc0-43f0-84eb-de863e437ee2,debit,3925.11,AUD,Bishop Inc,utilities,failed,False,debit_card,"Nelsonside, Malawi",True,9.85
f4c0cd0e-4aa3-44e4-b039-956a7545b04f,2024-06-22 05:54:59,f48278c6-e687-43f8-944f-f9bd7ec4c682,3ecd9218-3bce-4457-b1bc-873b73defcfc,transfer,2223.97,AUD,"Horne, Garza and Lawrence",groceries,pending,False,wire_transfer,"Torresmouth, Guinea",False,41.82
e6237630-3bd1-4ec5-96df-6934b94e8322,2024-03-28 04:43:24,72ce2209-ae85-41d6-a9c0-66888551b447,db1ee580-1899-4f4a-9b45-a2a8090ca251,transfer,4374.46,AUD,Sandoval-Dixon,retail,failed,False,wire_transfer,"West Joshuafurt, Afghanistan",False,2.9
2e357939-36d8-4444-9398-4092127740ad,2024-05-23 02:49:31,20f01197-d719-428b-b27a-80287a07efb7,545a7b8e-b57b-4082-807b-691b1d223bf3,debit,4559.55,AUD,Perez Inc,dining,failed,False,debit_card,"Jenniferberg, New Zealand",False,12.93
e6d21593-54d1-4727-9469-52c3fcc06068,2024-06-15 08:50:19,76971943-49c8-4c96-9447-7ab7f3cb051a,70883505-d5ac-4c64-a43d-693e2041caea,debit,555.68,AUD,"Burton, Moore and Reilly",utilities,failed,True,wire_transfer,"Jesseside, Romania",True,3.99
3fabeae5-32ba-4dff-8202-aaef38b89a71,2024-06-19 19:05:24,c24fdf18-9807-453c-816e-6582948eea0b,8fb82a62-b8d1-4b06-a77d-8eb43929ed27,transfer,3143.7,AUD,Clark and Sons,groceries,pending,True,credit_card,"New Erica, Timor-Leste",False,8.56
e07eb4d1-41e8-4e82-adf2-7b5ec7101011,2024-08-03 12:08:52,04d5da0b-7e03-4ba6-a782-ce28b22710b3,88d1a612-175b-41d8-84fd-d95c7f6ab40e,withdrawal,908.27,AUD,"Fox, Lewis and Smith",retail,failed,True,wire_transfer,"East Joseph, Martinique",True,19.83
4d2d3d69-95f3-4c78-8428-d6a970c939b5,2024-08-25 23:29:52,34efec14-8b77-455b-aed8-b0fc1ada636f,3b5daa4d-4d1a-46f5-b53b-3ff336e3f7b7,deposit,2287.17,AUD,Ross Group,dining,pending,False,credit_card,"Codyport, Italy",True,24.56
60038cc0-61f6-410a-b6fc-274f04f333c9,2024-03-20 13:51:09,4a1687e9-4805-42be-b61d-b60827f638b4,3c2063b9-a0f6-4bdb-80c9-cb4f0bd73ea7,debit,3660.47,AUD,Moses Ltd,dining,pending,True,credit_card,"Port Dana, Bulgaria",True,23.48
c4dfe064-5969-4af8-8dd2-1bbaf3c531fb,2024-04-28 21:21:33,46d528f6-3065-444a-bc82-2e9e644b5ba7,9224154e-4f2b-4bf2-a0e6-619ad61a4fec,deposit,888.95,AUD,"Young, Moore and Avila",groceries,completed,False,debit_card,"New Tiffanytown, Indonesia",False,6.02
026b6553-0e07-42a0-8f89-d310ded3eb2a,2024-07-27 20:42:35,bee4b53b-748b-44cb-9546-516de1f06808,e5dd5d39-c7a2-45c6-83d4-be50f2447117,debit,4706.71,AUD,"Hickman, Davis and Sandoval",retail,completed,True,wire_transfer,"Wadeberg, Guatemala",False,32.04
f79a1bfe-bb99-47f1-a30e-32409f21ab0c,2024-03-25 14:12:02,ac2c50ae-2ec6-493c-9578-79cabb3b691f,b0d221a7-a832-4176-8982-1e2d2924ae58,deposit,113.86,AUD,Mosley Ltd,utilities,failed,False,wire_transfer,"Port Samuel, Ethiopia",False,13.78
898d5d35-3785-4c4c-a128-3a82568095c8,2024-05-26 02:12:34,7bd55b3e-71e0-462e-8a6c-99f25f4253c4,4fedf4da-25cf-4446-acaa-37fe10964d83,credit,410.5,AUD,"Ortiz, Johnson and Klein",dining,completed,False,debit_card,"Adamton, Mongolia",True,40.38
de2ac03a-ad6f-4cc3-98df-a64a0d78a059,2024-05-01 02:45:20,4eaa0f53-6211-4093-9da1-14b27d07bd74,f9788412-bf1f-436e-8745-d51c9d8c0419,deposit,3511.61,AUD,Salinas Group,dining,pending,False,debit_card,"East Harold, American Samoa",True,34.34
3f18b951-1f2d-4615-b5cc-fd3a4a4d0c0e,2024-06-10 10:05:50,8e6811bc-7dc5-42cf-8e99-085a27f7a8c3,838ea9dc-cf75-49de-90c7-30c91624293e,transfer,1758.11,AUD,"Ryan, Norman and Garcia",utilities,pending,True,debit_card,"Port Vanessa, Northern Mariana Islands",False,11.75
432a2029-3ec8-4a8a-9d10-55238f266106,2024-05-07 22:43:16,7c4b9b9e-191d-4920-a480-713b57555061,ce14675e-7cdc-481a-ab90-584cc0e8b1cd,debit,1456.39,AUD,Watkins-Morales,dining,failed,True,wire_transfer,"Parrishton, Tonga",False,4.69
fe347ba2-a025-4fda-9227-cea5dc254463,2024-03-04 03:15:23,7f1c86ed-9f07-4ec3-84e1-ed4f25d0b3b4,a3d34d65-1dbe-4a40-8e6c-d27ff38209eb,deposit,1036.84,AUD,Thompson-Hernandez,groceries,failed,False,wire_transfer,"Port Sarahside, Senegal",False,36.7
d7272f08-a440-42c9-973b-2bfd8f38340f,2024-03-17 22:29:59,95bfedf1-60ea-4c77-ba09-18bcc22fdd36,7352cf16-ff80-4b21-af03-e2080b7d3fc3,deposit,4104.07,AUD,Webster-Haas,utilities,pending,True,credit_card,"Edwardsstad, Sweden",False,16.74
4dd49e00-ae29-4015-8034-1097dc5cc88e,2024-04-12 14:22:24,dac4d1b3-7cc0-43b7-a5da-aa7365584f0d,0434acae-c0a0-470d-8ada-63a3eb488ada,credit,3314.95,AUD,Gonzalez-Zimmerman,utilities,pending,False,wire_transfer,"Stewartfort, United States Virgin Islands",False,21.26
d894c574-9cae-4c76-a7af-fc1c385fbd65,2024-02-18 06:36:31,0bc20221-e874-4935-81bd-def71e87ab96,8acd9f73-58ac-4ddc-84f4-79d77c48726f,debit,2419.98,AUD,"Potts, Cruz and Vega",groceries,completed,True,credit_card,"South Richardside, Aruba",True,48.56
1f6e492f-5e7d-4984-9ff4-8930be4f5c66,2024-07-11 02:07:07,f6892b0e-8ef4-48b8-a8cf-3f0675b50dbb,c5a30d3f-3517-4bfd-a5f1-5e768eeffa75,debit,562.53,AUD,Garza Group,retail,failed,True,credit_card,"Smithmouth, Brunei Darussalam",True,13.76
c3a1be88-5a35-4b35-acaa-6fedea5b182d,2024-05-08 18:51:31,1640939e-4249-4b07-9960-92d1d7bd1476,24c9ad5d-1a7c-4d2f-8224-9f2a1363f89f,credit,355.2,AUD,"Morrow, Morgan and Burgess",utilities,failed,True,credit_card,"Port Steven, Vietnam",False,30.88
3e7c1ccc-eb39-48c4-a23b-141eba4758d8,2024-01-25 05:13:21,54417d46-7fed-4501-bd2b-30941df851e4,eb136f7d-afbf-4899-a472-861034d8fb17,credit,1350.86,AUD,Shah-Wallace,groceries,failed,False,wire_transfer,"North Steven, Pitcairn Islands",False,38.27
a883a94a-2eae-40e2-9fa7-ffbd4b2ebd81,2024-06-10 16:49:11,4f17d074-8fd9-437f-b20c-bcf58dcf1dd3,b3cc9a37-7727-45a2-9d51-c9415a34925c,transfer,165.75,AUD,"Nicholson, Turner and Turner",retail,failed,False,credit_card,"South Joseph, Slovenia",True,49.88
7733309c-9083-4508-ac6b-d98923a38371,2024-09-12 11:27:31,583ab1d3-4cb5-41ff-a76a-44fc3283cdf9,676bddea-e7e4-4375-a3f3-4af5c84f8b29,withdrawal,1251.42,AUD,Hubbard-Flowers,groceries,failed,True,credit_card,"East Carolyn, Holy See (Vatican City State)",True,20.86
a2a057a7-3e25-47b6-8aec-30f9b808bbdf,2024-01-13 19:13:13,27b29ad1-6f85-4a6e-9259-554d4315a9bd,1f4d4c11-fbea-42a0-9337-f6366f515f77,withdrawal,3525.64,AUD,Malone-Mann,groceries,pending,True,wire_transfer,"Larsonport, San Marino",True,2.97
520f4c12-9397-455d-b6ae-5231441dfb47,2024-01-18 00:59:29,e6a19abe-c1da-4569-9a9a-961eebdc60dd,8e188fae-1be6-4a73-8686-3b49718cd570,debit,3834.31,AUD,Wallace Group,groceries,completed,True,credit_card,"Lake Becky, Slovakia (Slovak Republic)",False,31.16
e89f4002-6731-4876-8597-86f10e27f6a8,2024-07-02 05:48:21,02995035-7979-4e41-bcea-057e648097e7,3f54fa07-3876-4129-b94e-c4d7f684c5d0,withdrawal,4088.82,AUD,"Williamson, Tucker and Charles",utilities,failed,False,wire_transfer,"Johnsonfort, Timor-Leste",True,19.21
33108216-89a4-49c7-bd26-02076b55904a,2024-04-04 14:01:16,dffc1733-e2ab-4b5a-9988-7aa26689623b,65edb9b4-0e97-4d55-bce8-087650e0c742,deposit,351.8,AUD,Green-Burke,retail,completed,False,wire_transfer,"West Christopher, Northern Mariana Islands",True,35.86
c428fe5f-9587-478d-b64a-09f949e8b947,2024-08-31 02:10:48,2aa07d93-0860-4af8-a9ad-e583fc1d0c53,973042cb-7cd1-4af9-b2db-0603101a6acd,transfer,3237.2,AUD,Proctor PLC,utilities,completed,True,credit_card,"Lake Matthewberg, Aruba",True,45.34
5a7e7fe7-96ce-4684-80b9-72bbef1f407f,2024-06-15 22:39:11,3ec981a1-a739-4672-a883-35f412965406,70800a88-7a3c-4c01-a014-18529e4a9245,deposit,2536.62,AUD,Olsen and Sons,utilities,pending,True,credit_card,"Johnsonville, Cambodia",True,2.31
58a9e7d5-ad6f-404f-91d0-390ecb4c436a,2024-06-11 02:15:08,5bba054d-da0d-45c4-977f-296f1d26e5fc,af1e23ae-e955-4c09-b4a1-c07a7039d9da,deposit,3089.37,AUD,Garcia-Stein,retail,failed,False,wire_transfer,"Lake Kara, Tunisia",True,13.37
51e14046-8731-4e12-8fbc-8b2c23caf8f1,2024-01-11 13:02:32,51a1ee59-2f41-48a4-9a1d-8bdab249d61e,097f08a9-32f8-40e4-a712-b6a28825ad89,transfer,4572.13,AUD,Bailey Group,utilities,completed,True,wire_transfer,"Lynchport, Mali",False,0.79
9baf700d-73cc-410d-b395-ae041af14809,2024-04-01 05:00:27,1fecfeb1-15e7-40f1-ba23-09d4b22bc788,39eb9da5-f33a-44ea-a13a-ff3095b91eda,withdrawal,4069.51,AUD,"Conrad, Curtis and Bishop",retail,completed,True,debit_card,"Lake Christopherport, Colombia",True,4.96
e4a5d6a0-09b6-41ee-807c-252fbaf35c11,2024-03-11 11:52:36,e283b51b-8ab4-4f8b-a11b-9a093ac058fa,1c06060e-f7f0-464b-8b1b-b5a474464002,credit,1392.34,AUD,Archer PLC,retail,pending,True,wire_transfer,"Dorothyborough, Honduras",True,24.84
c72583df-d799-4213-be2f-2490609778dc,2024-01-11 03:09:23,08611da8-16f3-4c90-ae13-91ae51448d0e,743d8eac-827e-4144-b022-587c8edcc3a5,transfer,4777.57,AUD,"Freeman, Blanchard and Jordan",retail,failed,False,wire_transfer,"Boydfort, Turkmenistan",False,21.91
82fdcc0a-5e19-4cdb-b97f-4f04b2055af3,2024-06-09 16:34:35,86750734-16ec-45fe-b046-e62b638cf50f,65e51c4d-30bb-4c80-b75a-f7664ba59c4b,deposit,2010.73,AUD,Cochran-Myers,retail,pending,True,debit_card,"West Angela, Angola",False,2.91
2096252e-49fa-495d-a069-b92d07c2fe0a,2024-06-24 12:03:04,82d7b625-b7af-4ed7-afeb-a20ae98f1388,1fce10f0-1845-459f-802d-0704b39d4b5f,transfer,1195.54,AUD,Spence-Stewart,dining,failed,True,debit_card,"Hoffmanburgh, Slovenia",False,25.84
6854d6de-adae-400f-a563-22a7a0545960,2024-07-11 22:53:25,f71a69f8-d366-4234-926e-23c4ea69a874,40a31109-78d1-4f88-82b9-1fff6a7f68b8,deposit,1270.06,AUD,Fitzgerald LLC,groceries,pending,True,debit_card,"Lake Tammybury, Czech Republic",False,16.01
b0f4200b-e5c1-40c9-ba74-61f1506dc689,2024-04-28 06:18:37,4d41916f-f4c3-4eb2-be14-4fe8f1ab82de,552f60fa-9e86-4202-b7ec-95e22777e01c,withdrawal,1927.19,AUD,Scott Group,utilities,completed,False,debit_card,"Port Tammyborough, Austria",True,13.58
810fcc10-0a30-4ee2-a224-1c49a43314c9,2024-01-11 08:52:23,060b70f7-729e-40aa-aa73-3e7d93441133,af1dc2e5-85ec-40f9-b401-4204bcdaf9c1,transfer,1595.01,AUD,"Mills, King and Conrad",dining,pending,False,wire_transfer,"West Andrew, Qatar",False,3.33
dca6e3ef-3799-427c-9bab-163ec3d406b5,2024-08-25 17:21:53,4347645b-1bbf-40ca-8261-2be67f795c84,22a104df-2c29-41e7-8aa1-126bbd5f0547,credit,2468.14,AUD,Wright-Wilson,retail,failed,False,credit_card,"Smithview, Grenada",True,8.87
42c50892-cd7a-41b3-8baf-602ed3ddc33e,2024-04-13 22:09:38,0e9f6a38-dda1-4a04-aafe-17ddedc33d8a,4885167f-7af8-4b42-9fec-9b51ff60199a,transfer,387.35,AUD,Howard-Wilson,groceries,completed,True,credit_card,"West Lindsay, Sao Tome and Principe",False,25.6
afde64fb-1310-46b6-a9da-bd0daf1d15d3,2024-09-02 22:40:54,10c1eed0-d065-4656-bfb0-e95683eaef58,cb4e2366-523e-4ada-909e-bca8a8422dc8,transfer,4437.28,AUD,"Morris, Larson and Bradley",dining,completed,True,debit_card,"Tammymouth, Libyan Arab Jamahiriya",True,13.83
dabdbb5f-bef1-4698-ac60-ece3baed5c69,2024-08-10 13:39:01,c70bb22e-c085-4a2c-b386-af31761ef836,25a467da-ea44-4ea4-8c39-c4ae3512aab9,credit,1351.94,AUD,Ashley-Perry,groceries,failed,False,credit_card,"Shannonmouth, Jersey",False,30.59
a65db870-f4f6-4eee-a997-7ccb8eea1fc5,2024-03-06 23:08:06,58a49e96-7a33-43c9-bba0-e908be17039e,720b70c7-7925-4c39-b0b1-9189f6cbbba0,debit,4095.73,AUD,"Reyes, Peterson and Taylor",retail,failed,True,credit_card,"West Richard, Turkmenistan",False,35.7
9726102e-7f32-4a9e-8b8e-53f3951ae8f5,2024-03-02 03:48:17,03a02da6-657f-4ea6-8532-f285db1f92e7,484b2ed7-b61c-4cd7-9708-15d461f99a47,credit,2899.55,AUD,Figueroa-Ayers,groceries,completed,True,wire_transfer,"East Amytown, Nicaragua",False,24.31
8ae34108-7649-48ba-931d-a18b8aa2be71,2024-08-13 11:31:05,a38d5299-e5c1-47ef-8be5-45cca96a2a68,5e945bad-8485-4afb-84be-f5b296deda7a,transfer,2723.51,AUD,Johnson PLC,retail,completed,True,credit_card,"Shannonview, Mexico",True,13.42
5608f6a9-905d-4d3d-85e2-98f65acbc241,2024-03-27 21:58:52,ce934f30-3aa4-4a02-92d4-c8d60adaab91,f461c04c-6e3b-47c6-a04d-8dd2eb3e56c9,transfer,2112.05,AUD,Campos Inc,groceries,pending,True,debit_card,"East Andrewchester, Philippines",True,26.29
05ae2654-764a-485d-9242-9011944e596e,2024-02-26 06:11:01,5681edcc-71a8-4f79-b5bb-726a36a3a50e,ec22f578-250e-4b7d-a20c-1adc6d4ada6a,deposit,4532.7,AUD,"Lopez, Sanchez and Hill",retail,completed,True,credit_card,"Maryburgh, Switzerland",False,6.08
bda66f11-f953-4974-8730-840b4aa1ce6e,2024-01-02 22:21:20,60327811-7ca9-4866-a88d-a12fb6beb9d9,96f66401-1401-47d7-977a-c530ba0fb8cf,credit,2721.31,AUD,Cantu Ltd,utilities,completed,False,wire_transfer,"Port Jacquelineberg, Bolivia",False,19.49
3cc32680-2b29-4383-a32c-f27659fcd3f9,2024-07-04 23:12:31,1e324e73-f3e7-4529-a6f1-c95d8e1b0d7e,cf80fa9f-3c7a-473d-a9b7-ff35246b914d,transfer,2359.28,AUD,Campbell LLC,dining,failed,False,wire_transfer,"Lake Debbiefort, Chad",True,16.82
ddfefd67-8735-47ac-bbd5-0a1f6a62ae3d,2024-09-02 09:50:43,dd857b23-8f20-43f8-9dfb-cd1836a029f8,fb04d400-d9fe-4d99-a392-70ee3a2f8b2b,withdrawal,3903.11,AUD,"Adams, Rose and Garcia",retail,failed,False,debit_card,"East Kenneth, American Samoa",True,16.04
30208386-e9be-4f47-9d72-83d9d3a70d62,2024-03-26 23:08:51,13dd33ba-10e5-414c-9e18-c24ec7e15d62,2f1ea72a-1f5b-47ad-ba04-2d8f753590d4,debit,4056.48,AUD,"Harris, Payne and Duran",utilities,failed,True,debit_card,"North Paulborough, Guinea",True,31.14
16028c05-6173-4976-9cbb-b9684ddb00b9,2024-09-15 13:18:56,623a56d4-5932-462f-9a16-18deca5df951,db6335fe-23a6-4795-90b6-0ebc2a440a09,deposit,2536.26,AUD,"King, Reeves and Barnett",utilities,failed,True,credit_card,"New Craighaven, Seychelles",True,31.96
c99f023f-cc23-4ba6-ab4e-87c34fa14789,2024-06-24 03:21:50,a2c48fcf-99d5-44a5-8918-695a972e3cfe,cc9cb53c-4cb2-435d-a048-90fc22d73190,transfer,4643.24,AUD,Frederick-Vaughn,retail,failed,True,credit_card,"East Sharon, Nicaragua",False,45.49
daf2d357-db13-4576-abf9-89531797d005,2024-05-09 09:26:52,50e3fa90-092f-4638-9c2f-d15e22049da3,7fe90f42-3c4d-4a51-963e-9f5e0e05ed1c,debit,3004.3,AUD,"Patterson, Smith and Mcdonald",retail,completed,True,debit_card,"Shawnside, Bouvet Island (Bouvetoya)",False,11.69
ff968531-2b5f-4b5d-8d73-95bdbfd7d165,2024-06-23 22:56:25,7526470b-1a7b-4937-8085-97b6a7a022ac,cb4bfd18-bd48-46b7-bbe5-c250c2db746c,credit,68.18,AUD,Townsend-Anthony,utilities,pending,True,wire_transfer,"Ericberg, Gambia",False,26.23
1320b80f-ea56-4774-9c1f-6b88397045d5,2024-06-19 04:32:08,250173f9-2916-496b-8d97-beb9c3cc7704,0b2f6184-f6e7-453b-a913-6d2928013b76,credit,1237.23,AUD,Ewing Ltd,utilities,pending,False,wire_transfer,"Port Amanda, Pitcairn Islands",True,9.95
c3df7908-1a6c-4b31-827f-1f9098c0e6ff,2024-05-09 19:19:33,5f197acc-ee72-4030-8eb0-674edb394c31,c3089d5f-2df8-45ce-8dc6-5dcf5f698e99,deposit,672.32,AUD,Garcia Group,dining,failed,True,wire_transfer,"Mistybury, Zambia",False,37.74
c7618df6-eed0-4ae1-8f65-c107b5b8f606,2024-02-14 09:44:49,387f8a4e-e5b9-4b71-aba4-89d9b933ac83,a40a9310-f6be-4375-93b3-aa76ddb30877,credit,1388.64,AUD,"Wood, Williams and Wilson",utilities,completed,False,credit_card,"Kaylaport, Costa Rica",False,10.05
1e8386ea-4c0a-4964-b189-e21fcd1aa767,2024-05-31 01:34:11,777baf2d-0af2-4fc1-9126-acc559d57276,c9f743e9-4733-47b5-9537-48f4110c6c1e,deposit,518.05,AUD,Johnson LLC,dining,completed,True,wire_transfer,"West Joel, India",True,18.75
e1b4c2f9-82a1-4c4e-ab8e-e7f5abc12a1b,2024-03-12 20:29:26,4c6c9491-8127-4458-91eb-9f2b87e67964,0f7c5ff5-692a-4ca7-914e-2b3f98dfc120,debit,1302.74,AUD,"Kelly, Cook and Cross",retail,pending,True,credit_card,"Port Ricky, Portugal",True,1.91
72cede76-8a3a-4d6a-aa0c-4c0a7a21eff4,2024-06-24 09:06:12,566e32eb-1881-43e4-8f34-a96609b98b11,2049209a-7d6f-4eb4-9e7d-99f4ea8559cf,debit,4145.51,AUD,Hawkins and Sons,groceries,pending,True,wire_transfer,"South Tyler, Hungary",True,5.6
c18ba6ca-6c56-4422-ad4e-ccc40e0d58d7,2024-07-17 19:03:37,aa11e979-f2ba-4ddb-9c8a-0036bbfb300f,0a58532b-d35f-4a44-be99-121b769573a0,transfer,4438.68,AUD,Peterson-Edwards,retail,failed,False,credit_card,"New Kellyland, Solomon Islands",False,46.51
